5.245237052440643311e-02,8.586707711219787598e-02,7.838754355907440186e-02,1.387777458876371384e-02,1.376198530197143555e-01,2.003411017358303070e-02,1.008260622620582581e-01,7.209995388984680176e-02,3.416275605559349060e-02,6.069781258702278137e-02,1.000000000000000000e+00,3.382091596722602844e-02,8.413688093423843384e-02,8.077179640531539917e-02,3.391330689191818237e-02,4.633304104208946228e-02,2.540373429656028748e-02,2.027715742588043213e-02,9.978289157152175903e-02,1.217262819409370422e-01,-1.966478675603866577e-02,1.106007471680641174e-01,1.385584026575088501e-01,1.126020774245262146e-01,2.808997035026550293e-01,1.973524875938892365e-02,2.548138499259948730e-01,1.330248266458511353e-01,7.776427268981933594e-02,1.213656440377235413e-01,1.084687113761901855e-01,1.008649244904518127e-01,7.588770985603332520e-02,1.177023351192474365e-01,1.091631054878234863e-01,1.104604229331016541e-01,1.140973642468452454e-01,4.100232943892478943e-02,3.633007407188415527e-02,1.268588900566101074e-01,9.448488801717758179e-02,6.001064926385879517e-02,9.300895035266876221e-02,3.119841031730175018e-02,7.971183210611343384e-02,1.718938201665878296e-01,2.944013774394989014e-01,9.894054383039474487e-02,1.579485535621643066e-01,2.875883281230926514e-01,9.670203179121017456e-02,9.340684860944747925e-02,-5.044270772486925125e-03,1.129877492785453796e-01,4.774290695786476135e-02,6.120784208178520203e-02,1.331640332937240601e-01,1.237270236015319824e-01,1.180639415979385376e-01,3.974522650241851807e-02,1.139418780803680420e-01,6.735758483409881592e-02,8.132813125848770142e-02,2.538400888442993164e-02,6.303451210260391235e-02,1.246355399489402771e-01,1.159136071801185608e-01,1.254577487707138062e-01,2.065691724419593811e-02,1.738602109253406525e-02,1.099379733204841614e-01,8.077178150415420532e-02,3.110707178711891174e-02,1.701086759567260742e-02,1.266174018383026123e-01,1.033834964036941528e-01,1.855407506227493286e-01,7.813633419573307037e-03,4.082019627094268799e-02,1.471029371023178101e-01
2.411543577909469604e-01,1.926328539848327637e-01,1.624012142419815063e-01,1.310115307569503784e-01,6.528970599174499512e-02,1.298230886459350586e-01,1.640911549329757690e-01,1.685618162155151367e-01,1.684543937444686890e-01,1.588146388530731201e-01,3.382091596722602844e-02,1.000000000000000000e+00,4.504402875900268555e-01,3.047403395175933838e-01,3.832351267337799072e-01,3.718213737010955811e-01,4.085774123668670654e-01,3.920992016792297363e-01,4.280013740062713623e-01,1.549299806356430054e-01,7.292253524065017700e-02,1.596987247467041016e-01,3.784939274191856384e-02,1.209580078721046448e-01,1.805402189493179321e-01,3.442505300045013428e-01,2.805527746677398682e-01,9.150941669940948486e-02,1.324440389871597290e-01,1.272352784872055054e-01,1.545595526695251465e-01,1.717079728841781616e-01,2.200300693511962891e-01,1.023543030023574829e-01,1.462221741676330566e-01,1.681847125291824341e-01,1.288149505853652954e-01,2.112304270267486572e-01,3.102201223373413086e-01,1.781723797321319580e-01,1.979218721389770508e-01,1.738952398300170898e-01,1.190609410405158997e-01,1.645991355180740356e-01,1.481800079345703125e-01,3.467206656932830811e-02,5.651351064443588257e-02,2.156972289085388184e-01,1.468276381492614746e-01,6.551854312419891357e-02,6.670272350311279297e-02,1.393912136554718018e-01,1.248264536261558533e-01,8.608555048704147339e-02,1.132349595427513123e-01,1.300383657217025757e-01,1.597622334957122803e-01,7.412563264369964600e-02,1.334058046340942383e-01,1.126862615346908569e-01,1.143162250518798828e-01,2.234302908182144165e-01,8.768261224031448364e-02,2.886238098144531250e-01,1.395972520112991333e-01,3.285219371318817139e-01,8.900677412748336792e-02,7.820118963718414307e-02,5.146259069442749023e-01,3.503514230251312256e-01,1.605042666196823120e-01,2.528696656227111816e-01,9.486976265907287598e-02,1.104019284248352051e-01,1.573283374309539795e-01,1.760844439268112183e-01,1.346082091331481934e-01,2.546972632408142090e-01,1.798508018255233765e-01,1.433186680078506470e-01
3.113356530666351318e-01,3.270192444324493408e-01,3.100003898143768311e-01,2.210152000188827515e-01,1.601129174232482910e-01,2.470845282077789307e-01,2.296963185071945190e-01,8.611457049846649170e-02,2.561753094196319580e-01,1.160062924027442932e-01,8.413688093423843384e-02,4.504402875900268555e-01,1.000000000000000000e+00,4.825807213783264160e-01,3.955005407333374023e-01,4.019727408885955811e-01,4.060260355472564697e-01,3.771339058876037598e-01,3.923037648200988770e-01,2.967848479747772217e-01,7.441496104001998901e-02,2.857076227664947510e-01,5.409884825348854065e-02,2.093829214572906494e-01,1.895572692155838013e-01,2.586911320686340332e-01,2.298032343387603760e-01,1.045331060886383057e-01,3.186651468276977539e-01,2.582574188709259033e-01,9.899461269378662109e-02,2.355871349573135376e-01,1.643197834491729736e-01,1.830605417490005493e-01,2.457983195781707764e-01,2.663713991641998291e-01,1.617292910814285278e-01,1.858338117599487305e-01,2.196975201368331909e-01,1.185837835073471069e-01,2.424226552248001099e-01,1.912136226892471313e-01,2.693359553813934326e-01,3.032306730747222900e-01,2.144904881715774536e-01,8.938200026750564575e-02,2.468183189630508423e-01,1.003691777586936951e-01,2.066206037998199463e-01,9.198962897062301636e-02,1.071742624044418335e-01,1.690684109926223755e-01,1.003486216068267822e-01,9.614798426628112793e-02,1.744633018970489502e-01,1.917834281921386719e-01,1.523540914058685303e-01,9.533334523439407349e-02,2.519069314002990723e-01,8.555597811937332153e-02,1.176604479551315308e-01,1.570772975683212280e-01,1.842076480388641357e-01,3.430760800838470459e-01,2.916331887245178223e-01,1.863799840211868286e-01,2.155864238739013672e-01,1.539021432399749756e-01,7.609457373619079590e-01,3.660915195941925049e-01,2.708821296691894531e-01,3.472135066986083984e-01,1.857692897319793701e-01,1.227699965238571167e-01,2.538711428642272949e-01,3.893163204193115234e-01,2.457704693078994751e-01,3.014383614063262939e-01,2.337180078029632568e-01,1.787944585084915161e-01
2.717089056968688965e-01,3.006022870540618896e-01,2.491408586502075195e-01,2.906410396099090576e-01,1.202857717871665955e-01,2.258920967578887939e-01,2.177248448133468628e-01,8.078173547983169556e-02,1.276788115501403809e-01,5.357982218265533447e-02,8.077179640531539917e-02,3.047403395175933838e-01,4.825807213783264160e-01,1.000000000000000000e+00,4.761638045310974121e-01,4.936097860336303711e-01,3.966481983661651611e-01,4.259960651397705078e-01,3.897919654846191406e-01,9.959038347005844116e-02,4.452323541045188904e-02,1.214594468474388123e-01,4.009975865483283997e-02,2.166304737329483032e-01,1.025169268250465393e-01,2.669627666473388672e-01,1.575566828250885010e-01,7.325156033039093018e-02,2.296710014343261719e-01,1.727045923471450806e-01,1.196929439902305603e-01,1.298551559448242188e-01,1.187841668725013733e-01,9.125731140375137329e-02,1.088508740067481995e-01,1.791208684444427490e-01,6.910499185323715210e-02,1.520064771175384521e-01,1.955495923757553101e-01,9.024812281131744385e-02,1.206005066633224487e-01,1.610548049211502075e-01,5.040343850851058960e-02,1.250829547643661499e-01,3.024150244891643524e-02,1.111153885722160339e-01,1.333596259355545044e-01,9.039172530174255371e-02,1.723721325397491455e-01,9.988597035408020020e-02,3.654221817851066589e-02,7.195252180099487305e-02,2.674411749467253685e-03,4.561290517449378967e-02,5.024302005767822266e-02,-3.775598108768463135e-02,-1.025577075779438019e-02,2.042343141511082649e-03,8.019958436489105225e-02,6.801024079322814941e-02,1.021693348884582520e-01,2.048207074403762817e-01,9.844889491796493530e-02,1.796899586915969849e-01,1.121684238314628601e-01,1.617496609687805176e-01,2.497022151947021484e-01,1.152319684624671936e-01,3.814791440963745117e-01,1.648561805486679077e-01,1.309594810009002686e-01,1.577118635177612305e-01,1.784983277320861816e-01,8.031887561082839966e-02,3.985439613461494446e-02,1.331935077905654907e-01,1.433056443929672241e-01,1.403308361768722534e-01,4.426061362028121948e-02,1.785711348056793213e-01
1.594567298889160156e-01,1.413554400205612183e-01,1.585023105144500732e-01,1.622104346752166748e-01,4.957227781414985657e-02,1.765279024839401245e-01,7.590418308973312378e-02,7.107152044773101807e-02,1.419605780392885208e-02,4.178869351744651794e-02,3.391330689191818237e-02,3.832351267337799072e-01,3.955005407333374023e-01,4.761638045310974121e-01,1.000000000000000000e+00,6.081747412681579590e-01,3.498359620571136475e-01,4.334964156150817871e-01,3.526451885700225830e-01,9.643642604351043701e-02,7.777275145053863525e-02,1.859877705574035645e-01,6.967512518167495728e-02,2.104313820600509644e-01,8.318141102790832520e-02,2.046351134777069092e-01,8.938246965408325195e-02,3.045251220464706421e-02,1.036371886730194092e-01,1.778055131435394287e-01,8.083358407020568848e-02,3.455993533134460449e-02,1.275391131639480591e-01,3.518433868885040283e-02,9.002340584993362427e-02,8.349964767694473267e-02,-8.262289687991142273e-03,1.881416887044906616e-01,2.958158850669860840e-01,1.059568151831626892e-01,1.875624209642410278e-01,1.626124680042266846e-01,1.047170348465442657e-02,8.950746804475784302e-02,5.205361545085906982e-02,5.942649394273757935e-02,6.443393230438232422e-02,1.138352081179618835e-01,1.328570097684860229e-01,3.369883075356483459e-02,1.462567299604415894e-01,6.001679971814155579e-02,1.631736308336257935e-01,2.530301176011562347e-02,7.554487138986587524e-02,6.470270454883575439e-02,7.996805757284164429e-02,-2.584643848240375519e-02,6.568635255098342896e-02,1.684944145381450653e-02,5.803497508168220520e-02,5.586038902401924133e-02,7.603362202644348145e-02,3.232865631580352783e-01,9.318660199642181396e-02,1.331722736358642578e-01,1.362451165914535522e-01,3.780158981680870056e-02,3.832059800624847412e-01,3.164013326168060303e-01,1.270123124122619629e-01,9.927693009376525879e-02,1.761201322078704834e-01,1.543149203062057495e-01,1.136613562703132629e-01,1.158705130219459534e-01,7.199800014495849609e-02,2.086342275142669678e-01,1.013113707304000854e-01,2.602977454662322998e-01
2.559945583343505859e-01,2.071460485458374023e-01,1.756436675786972046e-01,1.847973018884658813e-01,1.382117122411727905e-01,2.322410494089126587e-01,9.370555728673934937e-02,2.138911001384258270e-02,1.262919753789901733e-01,4.152123630046844482e-02,4.633304104208946228e-02,3.718213737010955811e-01,4.019727408885955811e-01,4.936097860336303711e-01,6.081747412681579590e-01,1.000000000000000000e+00,4.629530906677246094e-01,3.684189319610595703e-01,4.214262068271636963e-01,1.018780916929244995e-01,2.542670629918575287e-02,2.011830955743789673e-01,6.036384403705596924e-02,1.148040741682052612e-01,6.135574728250503540e-02,1.759472638368606567e-01,1.734188944101333618e-01,5.920127034187316895e-02,1.862767487764358521e-01,1.552794724702835083e-01,1.697590649127960205e-01,1.480665951967239380e-01,1.509712040424346924e-01,1.302549690008163452e-01,1.147356405854225159e-01,1.413131505250930786e-01,1.621174365282058716e-01,2.515919506549835205e-01,3.164803981781005859e-01,1.179552450776100159e-01,2.038610726594924927e-01,2.646800875663757324e-01,1.071152761578559875e-01,2.452473491430282593e-01,1.735258549451828003e-01,8.741631358861923218e-02,5.403707176446914673e-02,1.504581570625305176e-01,7.604441791772842407e-02,9.370542317628860474e-02,9.763814508914947510e-02,1.273403167724609375e-01,5.697207525372505188e-02,3.035680390894412994e-02,1.272853761911392212e-01,4.951533675193786621e-02,4.136633127927780151e-02,3.360320255160331726e-02,1.374537646770477295e-01,-7.497964892536401749e-03,1.123356893658638000e-01,1.234033778309822083e-01,1.433309465646743774e-01,3.025522828102111816e-01,1.002354398369789124e-01,1.927511096000671387e-01,1.743928194046020508e-01,5.852113664150238037e-02,4.035244584083557129e-01,2.697342336177825928e-01,2.227490544319152832e-01,9.726500511169433594e-02,1.357199251651763916e-01,2.415687292814254761e-01,1.667871922254562378e-01,2.500835657119750977e-01,2.562341094017028809e-01,2.331463545560836792e-01,1.645074635744094849e-01,1.335196346044540405e-01
2.030262053012847900e-01,1.831617653369903564e-01,1.315754354000091553e-01,1.156370565295219421e-01,1.823784112930297852e-01,1.747973710298538208e-01,9.151341766119003296e-02,8.514601737260818481e-02,8.231829106807708740e-02,7.918079197406768799e-02,2.540373429656028748e-02,4.085774123668670654e-01,4.060260355472564697e-01,3.966481983661651611e-01,3.498359620571136475e-01,4.629530906677246094e-01,1.000000000000000000e+00,5.278518199920654297e-01,5.931819677352905273e-01,1.275574564933776855e-01,1.041047871112823486e-01,1.565167158842086792e-01,7.483599334955215454e-02,3.433473035693168640e-02,4.894168302416801453e-02,1.599923670291900635e-01,1.412250846624374390e-01,9.501346200704574585e-02,1.158025860786437988e-01,1.241178661584854126e-01,1.322825402021408081e-01,5.479432642459869385e-02,1.450776606798171997e-01,7.782323658466339111e-02,7.352576404809951782e-02,1.222677454352378845e-01,1.659296751022338867e-01,2.596426606178283691e-01,2.289532423019409180e-01,1.632373034954071045e-01,1.222514212131500244e-01,1.567320078611373901e-01,3.730190685018897057e-03,1.403056681156158447e-01,1.697943210601806641e-01,1.375687569379806519e-01,1.040786206722259521e-01,1.316258311271667480e-01,1.256641745567321777e-01,1.097020506858825684e-01,-2.150851301848888397e-02,9.974925220012664795e-02,1.215150728821754456e-01,8.405764400959014893e-02,1.028000190854072571e-01,-9.398392401635646820e-03,9.961122646927833557e-03,4.882805421948432922e-02,7.919015735387802124e-02,8.969010412693023682e-02,6.013008952140808105e-02,2.155546098947525024e-01,9.400423616170883179e-02,3.089634776115417480e-01,8.372653275728225708e-02,1.809574216604232788e-01,2.172963321208953857e-01,9.940053522586822510e-02,4.638766646385192871e-01,4.425828158855438232e-01,2.156503647565841675e-01,1.164772585034370422e-01,7.191750407218933105e-02,1.014112010598182678e-01,3.020870126783847809e-02,1.779828220605850220e-01,2.280986756086349487e-01,2.606827020645141602e-01,7.762286812067031860e-02,1.009216681122779846e-01
1.341350972652435303e-01,1.699130982160568237e-01,1.085633113980293274e-01,1.323851048946380615e-01,8.953292667865753174e-02,1.359679102897644043e-01,8.654115349054336548e-02,1.124269962310791016e-01,1.343732923269271851e-01,8.862772583961486816e-02,2.027715742588043213e-02,3.920992016792297363e-01,3.771339058876037598e-01,4.259960651397705078e-01,4.334964156150817871e-01,3.684189319610595703e-01,5.278518199920654297e-01,1.000000000000000000e+00,6.372914910316467285e-01,1.202731058001518250e-01,4.541425034403800964e-02,1.507517546415328979e-01,3.763005137443542480e-02,1.115543842315673828e-01,9.561523050069808960e-02,1.561156213283538818e-01,3.201938048005104065e-02,6.932511925697326660e-02,1.428672075271606445e-01,1.396867483854293823e-01,8.960182964801788330e-02,1.303063184022903442e-01,2.237477749586105347e-01,1.052367389202117920e-01,4.551502317190170288e-02,1.513161510229110718e-01,1.108473688364028931e-01,1.928242146968841553e-01,1.966396272182464600e-01,3.123468458652496338e-01,1.489316523075103760e-01,1.307722479104995728e-01,2.648908644914627075e-02,9.083176404237747192e-02,4.667080193758010864e-02,3.279612958431243896e-02,1.484796851873397827e-01,1.044673472642898560e-01,1.264483183622360229e-01,1.987203583121299744e-02,9.472011774778366089e-02,3.494111821055412292e-02,6.542976200580596924e-02,3.579952195286750793e-02,5.104712396860122681e-02,-4.873662255704402924e-03,1.479488890618085861e-02,2.892162650823593140e-03,1.231932193040847778e-01,-4.350633919239044189e-02,9.552181512117385864e-02,1.641933023929595947e-01,1.336650252342224121e-01,2.961733341217041016e-01,1.253555268049240112e-01,1.079172268509864807e-01,1.389192640781402588e-01,1.016566157341003418e-01,4.292272329330444336e-01,2.928753793239593506e-01,1.048496887087821960e-01,1.326280981302261353e-01,1.112867742776870728e-01,8.176065236330032349e-02,1.163430139422416687e-01,1.280681788921356201e-01,1.057950705289840698e-01,2.135407775640487671e-01,1.148803979158401489e-01,2.355725318193435669e-01
1.782781481742858887e-01,2.507595419883728027e-01,5.653866380453109741e-02,6.715793907642364502e-02,9.926313906908035278e-02,8.302834630012512207e-02,5.309830605983734131e-02,7.082755863666534424e-02,1.273601353168487549e-01,1.140316054224967957e-01,9.978289157152175903e-02,4.280013740062713623e-01,3.923037648200988770e-01,3.897919654846191406e-01,3.526451885700225830e-01,4.214262068271636963e-01,5.931819677352905273e-01,6.372914910316467285e-01,1.000000000000000000e+00,1.804892271757125854e-01,1.093799546360969543e-01,1.975308209657669067e-01,1.112763956189155579e-01,1.787350475788116455e-01,1.537033468484878540e-01,2.198680192232131958e-01,1.881058961153030396e-01,1.240573525428771973e-01,2.080606222152709961e-01,1.945847570896148682e-01,9.062583744525909424e-02,1.971987038850784302e-01,2.443888038396835327e-01,1.684906780719757080e-01,9.856613725423812866e-02,2.047207802534103394e-01,1.337377727031707764e-01,2.214001119136810303e-01,1.740806549787521362e-01,1.455466002225875854e-01,1.429373174905776978e-01,1.746119260787963867e-01,9.600396454334259033e-02,1.692488938570022583e-01,1.623413115739822388e-01,1.218135878443717957e-01,2.014839202165603638e-01,1.412567496299743652e-01,2.012019604444503784e-01,8.431236445903778076e-02,7.244130969047546387e-02,9.778980910778045654e-02,5.341478809714317322e-02,1.000654101371765137e-01,8.799299597740173340e-02,1.859767735004425049e-02,8.714730292558670044e-02,5.662339553236961365e-02,1.611217111349105835e-01,3.625083342194557190e-02,1.053513139486312866e-01,2.463732510805130005e-01,1.487121582031250000e-01,3.761719763278961182e-01,1.581412255764007568e-01,1.236465796828269958e-01,1.558256000280380249e-01,1.358283311128616333e-01,4.794147014617919922e-01,3.022308945655822754e-01,1.829856336116790771e-01,2.590232789516448975e-01,1.264075189828872681e-01,9.747152030467987061e-02,1.455014795064926147e-01,2.086316198110580444e-01,1.999547332525253296e-01,2.149364650249481201e-01,1.696375012397766113e-01,2.156506627798080444e-01
1.858639568090438843e-01,4.460118412971496582e-01,3.079536557197570801e-01,2.240146398544311523e-01,2.930960655212402344e-01,3.171462416648864746e-01,2.424918115139007568e-01,1.412055641412734985e-01,1.524251252412796021e-01,1.073502674698829651e-01,1.217262819409370422e-01,1.549299806356430054e-01,2.967848479747772217e-01,9.959038347005844116e-02,9.643642604351043701e-02,1.018780916929244995e-01,1.275574564933776855e-01,1.202731058001518250e-01,1.804892271757125854e-01,1.000000000000000000e+00,2.152069807052612305e-01,5.193092823028564453e-01,4.769485443830490112e-02,3.256669342517852783e-01,1.585930585861206055e-01,2.487778365612030029e-01,1.841462552547454834e-01,2.996731698513031006e-01,3.907319307327270508e-01,3.601835966110229492e-01,8.629071712493896484e-02,4.125625491142272949e-01,2.600688338279724121e-01,2.006701380014419556e-01,3.911328911781311035e-01,2.764690220355987549e-01,8.628518879413604736e-02,1.302867829799652100e-01,1.486043930053710938e-01,1.820623129606246948e-01,1.477838456630706787e-01,1.219158172607421875e-01,2.035609483718872070e-01,1.798338592052459717e-01,1.649215221405029297e-01,2.095310688018798828e-01,3.216082155704498291e-01,7.294736802577972412e-02,2.848907709121704102e-01,1.079641580581665039e-01,2.878891490399837494e-02,4.926159381866455078e-01,2.116977423429489136e-01,2.668711543083190918e-01,2.707514762878417969e-01,2.582107186317443848e-01,2.501567006111145020e-01,6.218087673187255859e-02,3.809841275215148926e-01,1.750164479017257690e-01,9.260729886591434479e-03,2.017501294612884521e-01,3.371964395046234131e-01,3.065049648284912109e-01,4.541792273521423340e-01,2.742201387882232666e-01,1.951311081647872925e-01,2.022120505571365356e-01,2.095753997564315796e-01,1.888227313756942749e-01,6.553376913070678711e-01,3.033160269260406494e-01,2.890720069408416748e-01,2.134476602077484131e-01,2.760771214962005615e-01,2.044976204633712769e-01,2.828085124492645264e-01,1.390871107578277588e-01,2.862955629825592041e-01,2.094970792531967163e-01
7.583275437355041504e-02,1.160644218325614929e-01,1.225607320666313171e-01,9.908694773912429810e-02,1.432940959930419922e-01,1.071896404027938843e-01,8.114682883024215698e-02,1.291998289525508881e-02,3.780134022235870361e-02,-4.198258742690086365e-03,-1.966478675603866577e-02,7.292253524065017700e-02,7.441496104001998901e-02,4.452323541045188904e-02,7.777275145053863525e-02,2.542670629918575287e-02,1.041047871112823486e-01,4.541425034403800964e-02,1.093799546360969543e-01,2.152069807052612305e-01,1.000000000000000000e+00,2.132948189973831177e-01,8.651750534772872925e-02,7.487520575523376465e-02,5.703931674361228943e-02,1.539525389671325684e-01,1.567917875945568085e-02,1.661818027496337891e-01,1.362148672342300415e-01,1.684809923171997070e-01,1.499234437942504883e-01,1.314323395490646362e-01,1.051582843065261841e-01,1.004581898450851440e-01,1.244009137153625488e-01,1.031232923269271851e-01,-9.169797413051128387e-03,1.443081200122833252e-01,1.390077024698257446e-01,1.927185654640197754e-01,6.142179295420646667e-02,1.994935274124145508e-01,-4.719032719731330872e-02,5.171218886971473694e-02,5.270729959011077881e-02,3.243340551853179932e-01,1.392897516489028931e-01,1.055602543056011200e-02,2.095343619585037231e-01,1.271038949489593506e-01,-1.921348460018634796e-02,9.573606401681900024e-02,3.835906833410263062e-02,6.974339485168457031e-02,6.281386315822601318e-02,7.091088593006134033e-02,4.273655265569686890e-02,7.703661918640136719e-02,1.525245904922485352e-01,-1.413951534777879715e-02,4.397135600447654724e-02,1.590839773416519165e-01,9.677259624004364014e-02,2.048306614160537720e-01,1.549523770809173584e-01,9.405133128166198730e-02,7.991150021553039551e-02,2.351031638681888580e-02,6.499125063419342041e-02,1.103543564677238464e-01,1.873762756586074829e-01,1.837034821510314941e-01,7.336520403623580933e-02,1.858558356761932373e-01,5.996037274599075317e-02,8.302927762269973755e-02,8.693664520978927612e-02,5.344281345605850220e-02,1.149528697133064270e-01,1.326992958784103394e-01
1.648172438144683838e-01,3.316737413406372070e-01,4.106853008270263672e-01,2.445035427808761597e-01,2.201025336980819702e-01,1.888181418180465698e-01,2.315297126770019531e-01,9.082887321710586548e-02,9.349650889635086060e-02,6.472633033990859985e-02,1.106007471680641174e-01,1.596987247467041016e-01,2.857076227664947510e-01,1.214594468474388123e-01,1.859877705574035645e-01,2.011830955743789673e-01,1.565167158842086792e-01,1.507517546415328979e-01,1.975308209657669067e-01,5.193092823028564453e-01,2.132948189973831177e-01,1.000000000000000000e+00,5.153512582182884216e-02,2.329561561346054077e-01,2.077895104885101318e-01,2.383791506290435791e-01,1.683895587921142578e-01,2.994770407676696777e-01,2.407018691301345825e-01,3.020717203617095947e-01,2.282732874155044556e-01,4.022335112094879150e-01,3.734782636165618896e-01,2.344916313886642456e-01,3.920289874076843262e-01,2.297231554985046387e-01,7.937334477901458740e-02,2.085323184728622437e-01,2.167006582021713257e-01,1.251453012228012085e-01,1.360095739364624023e-01,1.445500105619430542e-01,1.602867543697357178e-01,2.249215841293334961e-01,2.052413076162338257e-01,1.524547636508941650e-01,2.170917093753814697e-01,6.845019012689590454e-02,2.081995755434036255e-01,1.674204766750335693e-01,1.066258996725082397e-01,4.329845011234283447e-01,6.308303028345108032e-02,2.196947336196899414e-01,3.893408477306365967e-01,1.381957232952117920e-01,1.678548306226730347e-01,6.948887556791305542e-02,2.510489821434020996e-01,1.717112660408020020e-01,3.179142251610755920e-02,3.861086368560791016e-01,3.037864267826080322e-01,2.936556935310363770e-01,3.836365044116973877e-01,2.024216204881668091e-01,2.356556057929992676e-01,1.429886519908905029e-01,2.778930664062500000e-01,9.213583171367645264e-02,5.555124878883361816e-01,2.151716798543930054e-01,2.017241716384887695e-01,2.182018309831619263e-01,2.946202158927917480e-01,1.984699815511703491e-01,2.720938920974731445e-01,1.947406083345413208e-01,2.988693118095397949e-01,2.186467349529266357e-01
3.565432131290435791e-02,7.139432430267333984e-02,3.081961162388324738e-02,3.213451802730560303e-02,1.012033876031637192e-02,3.760604653507471085e-03,2.058504708111286163e-02,8.126644045114517212e-02,1.021788641810417175e-01,1.214982047677040100e-01,1.385584026575088501e-01,3.784939274191856384e-02,5.409884825348854065e-02,4.009975865483283997e-02,6.967512518167495728e-02,6.036384403705596924e-02,7.483599334955215454e-02,3.763005137443542480e-02,1.112763956189155579e-01,4.769485443830490112e-02,8.651750534772872925e-02,5.153512582182884216e-02,1.000000000000000000e+00,5.098680779337882996e-02,2.261864542961120605e-01,4.597614333033561707e-02,1.508883237838745117e-01,2.394351214170455933e-01,4.847108200192451477e-02,4.731849953532218933e-02,7.717955112457275391e-02,1.177894882857799530e-02,4.241054505109786987e-02,2.091704607009887695e-01,8.301586657762527466e-02,8.765039592981338501e-02,1.236098855733871460e-01,1.298262327909469604e-01,7.070112973451614380e-02,1.461541801691055298e-01,1.823069714009761810e-02,8.498889952898025513e-02,6.457953900098800659e-02,9.160419553518295288e-02,1.123840436339378357e-01,9.153231978416442871e-02,9.012354165315628052e-02,2.145172059535980225e-01,5.353572964668273926e-02,1.664168536663055420e-01,3.482893109321594238e-02,2.916373778134584427e-03,-2.089991234242916107e-02,-1.237084250897169113e-02,2.006581425666809082e-02,1.238661445677280426e-02,5.575233697891235352e-02,1.754848659038543701e-01,-8.255586028099060059e-03,1.263303682208061218e-02,1.615961492061614990e-01,8.278086036443710327e-02,1.007582321763038635e-01,1.037156432867050171e-01,4.714748263359069824e-02,1.583032682538032532e-02,2.827715128660202026e-02,-1.378409657627344131e-02,1.176316961646080017e-01,7.776699960231781006e-02,3.835066407918930054e-02,5.248923599720001221e-02,7.543527334928512573e-02,1.117873340845108032e-01,9.027390927076339722e-02,1.187128275632858276e-01,1.661329716444015503e-02,7.524868100881576538e-02,7.780228555202484131e-02,9.914983808994293213e-02
5.249582603573799133e-02,4.021235108375549316e-01,2.817567586898803711e-01,2.728721201419830322e-01,1.694910377264022827e-01,1.762411594390869141e-01,3.286766707897186279e-01,3.816923126578330994e-02,2.004949599504470825e-01,6.443864107131958008e-02,1.126020774245262146e-01,1.209580078721046448e-01,2.093829214572906494e-01,2.166304737329483032e-01,2.104313820600509644e-01,1.148040741682052612e-01,3.433473035693168640e-02,1.115543842315673828e-01,1.787350475788116455e-01,3.256669342517852783e-01,7.487520575523376465e-02,2.329561561346054077e-01,5.098680779337882996e-02,1.000000000000000000e+00,2.244132012128829956e-01,3.616428077220916748e-01,1.850176304578781128e-01,2.237436622381210327e-01,4.884485304355621338e-01,4.513207376003265381e-01,1.709324568510055542e-01,1.703391522169113159e-01,2.610550224781036377e-01,9.372079372406005859e-02,2.358053624629974365e-01,2.267773449420928955e-01,5.559983104467391968e-02,8.431041240692138672e-02,9.381737560033798218e-02,6.931924074888229370e-02,8.738759160041809082e-02,5.317081883549690247e-02,2.214684933423995972e-01,1.371494233608245850e-01,1.478940397500991821e-01,1.928495913743972778e-01,2.570819258689880371e-01,9.007127955555915833e-03,1.816139072179794312e-01,8.578453958034515381e-02,6.236181780695915222e-02,2.257128357887268066e-01,1.292301565408706665e-01,2.104110121726989746e-01,1.858789771795272827e-01,1.505095511674880981e-01,2.053929418325424194e-01,6.236619129776954651e-02,1.997717320919036865e-01,8.290699869394302368e-02,6.978444010019302368e-02,1.145438998937606812e-01,2.848698198795318604e-01,2.076079249382019043e-01,2.997563779354095459e-01,3.079969882965087891e-01,1.610309034585952759e-01,1.992297917604446411e-01,1.567788571119308472e-01,1.735405623912811279e-01,2.245713919401168823e-01,2.889262437820434570e-01,6.925252676010131836e-01,2.137593477964401245e-01,1.918621510267257690e-01,1.713371276855468750e-01,1.531389504671096802e-01,1.403572708368301392e-01,2.259954959154129028e-01,2.630110979080200195e-01
